,price,area,status,bhk,location,builder,bath
364,82.22,1265,Ready to move,3,Kolathur,Selvakumar,2.0
365,69.48,1069,Ready to move,2,Kolathur,Selvakumar,1.0
366,62.59,963,Ready to move,2,Kolathur,Selvakumar,1.0
367,95.48,1469,Ready to move,3,Kolathur,Selvakumar,2.0
368,63.96,984,Ready to move,2,Kolathur,Selvakumar,1.0
369,68.5,1080,Ready to move,2,Kolathur,seller,3.0
370,68.5,1080,Ready to move,2,Kolathur,seller,3.0
371,68.5,1080,Ready to move,2,Kolathur,seller,3.0
372,68.5,1080,Ready to move,2,Kolathur,seller,3.0
373,68.5,1080,Ready to move,2,Kolathur,seller,3.0
374,68.5,1080,Ready to move,2,Kolathur,seller,3.0
375,68.5,1080,Ready to move,2,Kolathur,seller,3.0
376,68.5,1080,Ready to move,2,Kolathur,seller,3.0
377,68.5,1080,Ready to move,2,Kolathur,seller,3.0
378,68.5,1080,Ready to move,2,Kolathur,seller,3.0
379,68.5,1080,Ready to move,2,Kolathur,seller,3.0
380,68.5,1080,Ready to move,2,Kolathur,seller,3.0
381,71.0,1100,Under Construction,3,Kolathur,seller,3.0
382,72.0,1100,Under Construction,3,Kolathur,seller,3.0
383,279.0,1571,Under Construction,3,Kotturpuram,Appaswamy Real Estate,2.0
384,221.0,1245,Under Construction,2,Kotturpuram,Appaswamy Real Estate,1.0
385,348.0,1976,Under Construction,3,Kotturpuram,Appaswamy Real Estate,2.0
386,325.0,1842,Under Construction,3,Kotturpuram,Appaswamy Real Estate,2.0
387,348.0,1979,Under Construction,3,Kotturpuram,Appaswamy Real Estate,2.0
388,233.0,1313,Under Construction,2,Kotturpuram,Appaswamy Real Estate,1.0
389,342.0,1951,Under Construction,3,Kotturpuram,Appaswamy Real Estate,2.0
390,334.0,1894,Under Construction,3,Kotturpuram,Appaswamy Real Estate,2.0
391,219.0,1233,Under Construction,2,Kotturpuram,Appaswamy Real Estate,1.0
392,332.0,1877,Under Construction,3,Kotturpuram,Appaswamy Real Estate,2.0
393,331.0,1874,Under Construction,3,Kotturpuram,Appaswamy Real Estate,2.0
394,350.0,1987,Under Construction,3,Kotturpuram,Appaswamy Real Estate,2.0
395,54.75,1020,Ready to move,2,Kovur,R Venkatesan,2.0
396,38.58,819,Ready to move,2,Kovur,R Venkatesan,2.0
397,38.23,815,Ready to move,2,Kovur,R Venkatesan,2.0
398,41.0,874,Ready to move,2,Kovur,R Venkatesan,3.0
399,38.53,799,Ready to move,2,Kovur,R Venkatesan,2.0
400,54.0,1000,Ready to move,2,Kovur,other,3.0
401,55.0,1000,Ready to move,2,Kovur,other,3.0
402,44.0,938,Ready to move,2,Kovur,other,2.0
403,36.42,710,Ready to move,1,Kovur,R Venkatesan,2.0
404,55.0,1020,Ready to move,2,Kovur,R Venkatesan,2.0
405,46.0,914,Ready to move,2,Kovur,Propsource Realty Private Limited,2.0
406,73.0,1400,Under Construction,3,Kovur,Propsource Realty Private Limited,3.0
407,89.23,1373,Under Construction,3,Koyambedu,Luxclusive Homes,2.0
409,96.64,1487,Under Construction,3,Koyambedu,Luxclusive Homes,2.0
410,76.81,1182,Under Construction,2,Koyambedu,Luxclusive Homes,1.0
411,66.61,1025,Under Construction,2,Koyambedu,Luxclusive Homes,1.0
412,97.09,1494,Under Construction,3,Koyambedu,Luxclusive Homes,2.0
413,67.13,1033,Under Construction,2,Koyambedu,Luxclusive Homes,1.0
415,70.7,1088,Under Construction,2,Koyambedu,Luxclusive Homes,1.0
416,83.51,1285,Under Construction,2,Koyambedu,Luxclusive Homes,1.0
417,73.43,1130,Under Construction,2,Koyambedu,Luxclusive Homes,1.0
418,90.14,1387,Under Construction,3,Koyambedu,Luxclusive Homes,2.0
419,73.24,1127,Under Construction,2,Koyambedu,Luxclusive Homes,1.0
421,95.34,1467,Under Construction,3,Koyambedu,Luxclusive Homes,2.0
422,73.5,1131,Under Construction,2,Koyambedu,Luxclusive Homes,1.0
423,40.09,853,Under Construction,2,Kundrathur,MP Developers,1.0
424,38.49,819,Under Construction,2,Kundrathur,MP Developers,1.0
425,38.77,825,Under Construction,2,Kundrathur,MP Developers,1.0
426,38.72,824,Under Construction,2,Kundrathur,MP Developers,1.0
427,80.37,1576,Ready to move,3,Kundrathur,MP Developers,2.0
428,78.89,1547,Ready to move,3,Kundrathur,MP Developers,2.0
429,80.68,1582,Ready to move,3,Kundrathur,MP Developers,2.0
430,70.89,1390,Ready to move,3,Kundrathur,MP Developers,2.0
431,74.15,1454,Ready to move,3,Kundrathur,MP Developers,2.0
432,70.94,1391,Ready to move,3,Kundrathur,MP Developers,2.0
433,79.66,1562,Ready to move,3,Kundrathur,MP Developers,2.0
434,37.5,845,Ready to move,2,Kundrathur,seller,2.0
435,46.0,800,Ready to move,2,Kundrathur,other,1.0
436,74.0,1300,Ready to move,3,Madambakkam,MC Foundation,3.0
437,69.0,1200,Ready to move,2,Madambakkam,MC Foundation,2.0
439,85.0,1683,Ready to move,3,Madambakkam,MC Foundation,3.0
440,80.0,1561,Ready to move,3,Madambakkam,MC Foundation,3.0
441,77.0,1483,Ready to move,3,Madambakkam,MC Foundation,3.0
442,91.2,1900,Ready to move,3,Madambakkam,MC Foundation,3.0
443,78.28,1631,Ready to move,3,Madambakkam,MC Foundation,3.0
444,71.42,1488,Ready to move,3,Madambakkam,MC Foundation,3.0
445,67.15,1399,Ready to move,3,Madambakkam,MC Foundation,3.0
446,48.81,1017,Ready to move,2,Madambakkam,MC Foundation,2.0
447,47.52,990,Ready to move,2,Madambakkam,MC Foundation,2.0
448,65.61,1238,Ready to move,3,Madambakkam,MC Foundation,3.0
449,61.85,1167,Ready to move,3,Madambakkam,MC Foundation,3.0
450,48.81,921,Ready to move,2,Madambakkam,MC Foundation,2.0
451,46.64,880,Ready to move,2,Madambakkam,MC Foundation,2.0
452,64.17,1310,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
453,76.47,1561,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
454,81.71,1668,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
455,51.58,1053,Under Construction,2,Madhavaram,Radiance Realty Developers India Ltd,1.0
456,48.59,992,Under Construction,2,Madhavaram,Radiance Realty Developers India Ltd,1.0
457,63.34,1293,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
458,76.47,1561,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
459,63.83,1303,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
460,57.41,1172,Under Construction,2,Madhavaram,Radiance Realty Developers India Ltd,1.0
461,48.74,995,Under Construction,2,Madhavaram,Radiance Realty Developers India Ltd,1.0
462,62.31,1272,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
463,82.0,1674,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
464,62.7,1280,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
465,74.56,1522,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
466,64.17,1310,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
467,69.66,1422,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
468,48.69,994,Under Construction,2,Madhavaram,Radiance Realty Developers India Ltd,1.0
469,69.66,1422,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
470,48.69,994,Under Construction,2,Madhavaram,Radiance Realty Developers India Ltd,1.0
471,48.59,992,Under Construction,2,Madhavaram,Radiance Realty Developers India Ltd,1.0
472,63.34,1293,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
473,63.83,1303,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
474,57.41,1172,Under Construction,2,Madhavaram,Radiance Realty Developers India Ltd,1.0
475,48.74,995,Under Construction,2,Madhavaram,Radiance Realty Developers India Ltd,1.0
476,62.31,1272,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
477,62.7,1280,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
478,63.0,1286,Under Construction,3,Madhavaram,Radiance Realty Developers India Ltd,2.0
479,49.43,1009,Under Construction,2,Madhavaram,Radiance Realty Developers India Ltd,1.0
480,51.24,1046,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
481,51.24,1046,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
482,76.86,1569,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
483,76.86,1569,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
484,51.24,1046,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
485,51.24,1046,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
486,76.86,1569,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
487,76.86,1569,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
488,64.17,1310,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
489,64.17,1310,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
490,51.73,1056,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
491,51.73,1056,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
492,51.58,1053,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
493,51.58,1053,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
494,69.66,1422,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
495,69.66,1422,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
496,48.69,994,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
497,48.69,994,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
498,48.59,992,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
499,48.59,992,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
500,63.34,1293,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
501,63.34,1293,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
502,76.47,1561,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
503,76.47,1561,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
504,63.83,1303,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
505,63.83,1303,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
506,57.41,1172,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
507,57.41,1172,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
508,48.74,995,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
509,48.74,995,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
510,81.71,1668,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
511,81.71,1668,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
512,72.01,1470,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
513,72.01,1470,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
514,62.31,1272,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
515,62.31,1272,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
516,82.0,1674,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
517,82.0,1674,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
518,75.54,1542,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
519,75.54,1542,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
520,62.7,1280,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
521,62.7,1280,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
522,63.0,1286,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
523,63.0,1286,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
524,74.56,1522,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
525,74.56,1522,Under Construction,3,Madhavaram,Radiance Realty Developers,2.0
526,49.43,1009,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
527,49.43,1009,Under Construction,2,Madhavaram,Radiance Realty Developers,1.0
528,39.5,820,Ready to move,2,Madhavaram,seller,2.0
529,39.5,820,Ready to move,2,Madhavaram,seller,2.0
530,80.73,1242,Under Construction,2,Madipakkam,Jones Foundations,1.0
531,80.32,1208,Ready to move,2,Madipakkam,other,1.0
535,79.49,1223,Under Construction,2,Madipakkam,Jones Foundations,1.0
536,84.24,1296,Under Construction,2,Madipakkam,Jones Foundations,1.0
541,79.3,1220,Under Construction,2,Madipakkam,Jones Foundations,1.0
544,78.84,1213,Under Construction,2,Madipakkam,Jones Foundations,1.0
545,77.61,1194,Under Construction,2,Madipakkam,Jones Foundations,1.0
547,81.57,1255,Under Construction,2,Madipakkam,Jones Foundations,1.0
548,82.48,1269,Under Construction,2,Madipakkam,Jones Foundations,1.0
553,72.63,1089,Ready to move,2,Madipakkam,other,1.0
554,74.25,1114,Ready to move,2,Madipakkam,other,2.0
559,65.0,919,Ready to move,2,Madipakkam,seller,2.0
561,51.06,740,Under Construction,2,Madipakkam,other,2.0
562,58.38,965,Under Construction,1,Madipakkam,Propsource Realty Private Limited,2.0
563,72.05,1310,Under Construction,3,Medavakkam,other,2.0
564,51.64,939,Under Construction,2,Medavakkam,other,1.0
565,59.56,1083,Under Construction,2,Medavakkam,other,1.0
566,51.59,938,Under Construction,2,Medavakkam,other,1.0
567,53.62,975,Under Construction,2,Medavakkam,other,1.0
568,87.45,1590,Under Construction,3,Medavakkam,other,2.0
569,53.57,974,Under Construction,2,Medavakkam,other,1.0
570,87.72,1595,Under Construction,3,Medavakkam,other,2.0
571,55.82,1015,Under Construction,2,Medavakkam,other,1.0
572,80.68,1467,Under Construction,3,Medavakkam,other,2.0
573,57.12,985,Under Construction,2,Medavakkam,The Nest Builder,1.0
574,57.41,990,Under Construction,2,Medavakkam,The Nest Builder,1.0
575,62.91,1085,Under Construction,2,Medavakkam,The Nest Builder,1.0
576,56.25,970,Under Construction,2,Medavakkam,The Nest Builder,1.0
577,56.83,980,Under Construction,2,Medavakkam,The Nest Builder,1.0
578,49.5,1000,Under Construction,2,Medavakkam,seller,2.0
579,110.0,1851,Ready to move,3,Medavakkam,smartassetsindia,3.0
580,50.0,1000,Under Construction,2,Medavakkam,seller,2.0
581,35.0,750,Ready to move,2,Medavakkam,seller,1.0
582,35.0,750,Ready to move,2,Medavakkam,seller,1.0
583,35.0,750,Ready to move,2,Medavakkam,seller,1.0
584,35.0,750,Ready to move,2,Medavakkam,seller,1.0
585,35.0,750,Ready to move,2,Medavakkam,seller,1.0
586,35.0,750,Ready to move,2,Medavakkam,seller,1.0
587,35.0,750,Ready to move,2,Medavakkam,seller,1.0
588,35.0,750,Ready to move,2,Medavakkam,seller,1.0
589,35.0,750,Ready to move,2,Medavakkam,seller,1.0
590,35.0,750,Ready to move,2,Medavakkam,seller,1.0
591,35.0,750,Ready to move,2,Medavakkam,seller,1.0
592,35.0,750,Ready to move,2,Medavakkam,seller,1.0
594,48.41,931,Ready to move,2,Medavakkam,MC Foundation,2.0
595,78.0,1300,Ready to move,3,Medavakkam,MC Foundation,3.0
596,54.06,983,Ready to move,2,Medavakkam,MC Foundation,2.0
597,47.35,861,Ready to move,2,Medavakkam,MC Foundation,2.0
598,58.26,971,Ready to move,2,Medavakkam,MC Foundation,2.0
599,69.35,1261,Ready to move,3,Medavakkam,MC Foundation,3.0
600,69.35,1261,Ready to move,3,Medavakkam,MC Foundation,3.0
601,56.04,1019,Ready to move,2,Medavakkam,MC Foundation,2.0
602,58.26,971,Ready to move,2,Medavakkam,MC Foundation,2.0
603,78.0,1300,Ready to move,3,Medavakkam,MC Foundation,3.0
604,54.06,983,Ready to move,2,Medavakkam,MC Foundation,2.0
605,47.35,861,Ready to move,2,Medavakkam,MC Foundation,2.0
606,31.2,600,Ready to move,1,Medavakkam,MC Foundation,1.0
607,68.88,1148,Ready to move,3,Medavakkam,MC Foundation,3.0
608,53.76,896,Ready to move,2,Medavakkam,MC Foundation,2.0
610,51.94,999,Ready to move,2,Medavakkam,MC Foundation,2.0
611,72.71,1322,Ready to move,3,Medavakkam,MC Foundation,3.0
612,43.68,840,Ready to move,2,Medavakkam,MC Foundation,2.0
614,64.0,1254,Ready to move,2,Medavakkam,other,2.0
615,85.62,1427,Ready to move,3,Medavakkam,MC Foundation,3.0
616,79.02,1317,Ready to move,3,Medavakkam,MC Foundation,3.0
617,75.24,1254,Ready to move,3,Medavakkam,MC Foundation,3.0
618,66.96,1116,Ready to move,3,Medavakkam,MC Foundation,3.0
619,60.0,1000,Ready to move,2,Medavakkam,MC Foundation,2.0
620,53.16,886,Ready to move,2,Medavakkam,MC Foundation,2.0
621,45.06,751,Ready to move,2,Medavakkam,MC Foundation,2.0
622,61.64,1045,Under Construction,2,Medavakkam,other,1.0
623,75.5,1280,Under Construction,3,Medavakkam,other,2.0
624,151.0,2225,Under Construction,3,Mogappair,Casagrand Builder Private Limited,2.0
625,134.0,1974,Under Construction,3,Mogappair,Casagrand Builder Private Limited,2.0
626,165.0,2433,Under Construction,4,Mogappair,Casagrand Builder Private Limited,3.0
627,169.0,2495,Under Construction,4,Mogappair,Casagrand Builder Private Limited,3.0
628,133.0,1962,Under Construction,3,Mogappair,Casagrand Builder Private Limited,2.0
629,138.0,2211,Under Construction,4,Mogappair,Casagrand Builder Private Limited,2.0
630,97.57,1668,Under Construction,3,Mogappair,Casagrand Builder Private Limited,2.0
631,85.99,1470,Under Construction,3,Mogappair,Casagrand Builder Private Limited,2.0
632,83.86,1342,Under Construction,2,Mogappair,Casagrand Builder Private Limited,1.0
633,121.0,1947,Under Construction,3,Mogappair,Casagrand Builder Private Limited,2.0
634,61.48,1051,Under Construction,2,Mogappair,Casagrand Builder Private Limited,2.0
635,115.0,1849,Under Construction,3,Mogappair,Casagrand Builder Private Limited,2.0
636,139.0,2228,Under Construction,4,Mogappair,Casagrand Builder Private Limited,3.0
637,85.17,1363,Under Construction,2,Mogappair,Casagrand Builder Private Limited,1.0
638,70.02,1197,Under Construction,2,Mogappair,Casagrand Builder Private Limited,2.0
639,70.0,1499,Ready to move,3,Mogappair,seller,3.0
640,71.51,1069,Under Construction,2,Mogappair,Propsource Realty Private Limited,2.0
642,59.29,1078,Under Construction,2,Mugalivakkam,Karuppaswamy Builders,1.0
643,59.18,1076,Under Construction,2,Mugalivakkam,Karuppaswamy Builders,1.0
647,59.73,1086,Under Construction,2,Mugalivakkam,Karuppaswamy Builders,1.0
648,57.86,1052,Under Construction,2,Mugalivakkam,Karuppaswamy Builders,1.0
649,87.34,1588,Under Construction,3,Mugalivakkam,Karuppaswamy Builders,2.0
650,62.59,1138,Under Construction,2,Mugalivakkam,Karuppaswamy Builders,1.0
651,64.02,1164,Under Construction,2,Mugalivakkam,Karuppaswamy Builders,1.0
652,23.0,500,Ready to move,1,Nanmangalam,MC Foundation,1.0
653,47.08,961,Ready to move,2,Nanmangalam,MC Foundation,2.0
654,38.61,788,Ready to move,2,Nanmangalam,MC Foundation,2.0
655,45.08,980,Ready to move,2,Nanmangalam,MC Foundation,2.0
656,38.36,834,Ready to move,2,Nanmangalam,MC Foundation,2.0
657,36.57,795,Ready to move,2,Nanmangalam,MC Foundation,2.0
658,49.0,1000,Ready to move,2,Nanmangalam,MC Foundation,2.0
659,43.51,888,Ready to move,2,Nanmangalam,MC Foundation,2.0
660,41.11,839,Ready to move,2,Nanmangalam,MC Foundation,2.0
662,58.8,1200,Ready to move,3,Nanmangalam,MC Foundation,3.0
663,49.0,1000,Ready to move,2,Nanmangalam,MC Foundation,2.0
664,43.51,888,Ready to move,2,Nanmangalam,MC Foundation,2.0
667,45.6,950,Under Construction,2,Nanmangalam,other,2.0
668,40.32,840,Under Construction,2,Nanmangalam,other,2.0
669,37.68,785,Under Construction,2,Nanmangalam,other,2.0
670,33.6,700,Under Construction,2,Nanmangalam,other,2.0
671,113.0,2343,Ready to move,4,Navallur,Olympia Group,4.0
672,112.0,2323,Ready to move,4,Navallur,Olympia Group,3.0
673,71.05,1579,Ready to move,3,Navallur,Olympia Group,3.0
674,115.0,2388,Ready to move,4,Navallur,Olympia Group,3.0
675,71.01,1578,Ready to move,3,Navallur,Olympia Group,2.0
676,62.37,1386,Ready to move,3,Navallur,Olympia Group,2.0
677,70.51,1567,Ready to move,3,Navallur,Olympia Group,2.0
678,77.0,1560,Ready to move,2,Navallur,seller,2.0
679,49.0,1110,Ready to move,2,Navallur,Elite nisha,2.0
680,42.0,979,Under Construction,2,Navallur,ARB HOMES,2.0
681,42.0,762,Under Construction,2,Navallur,other,2.0
682,50.21,1152,Ready to move,2,Padur,Pacifica Companies,3.0
683,50.21,1152,Ready to move,2,Padur,Pacifica Companies,3.0
684,50.08,1149,Ready to move,2,Padur,Pacifica Companies,1.0
685,50.08,1149,Ready to move,2,Padur,Pacifica Companies,1.0
686,49.99,1147,Ready to move,2,Padur,Pacifica Companies,1.0
687,49.99,1147,Ready to move,2,Padur,Pacifica Companies,1.0
688,59.33,1361,Ready to move,2,Padur,Pacifica Companies,1.0
689,59.33,1361,Ready to move,2,Padur,Pacifica Companies,1.0
690,56.46,1295,Ready to move,2,Padur,Pacifica Companies,1.0
691,56.46,1295,Ready to move,2,Padur,Pacifica Companies,1.0
692,54.96,1261,Ready to move,2,Padur,Pacifica Companies,1.0
693,54.96,1261,Ready to move,2,Padur,Pacifica Companies,1.0
694,59.16,1357,Ready to move,2,Padur,Pacifica Companies,1.0
695,59.16,1357,Ready to move,2,Padur,Pacifica Companies,1.0
