,price,area,status,bhk,location,builder,bath
696,55.24,1267,Ready to move,2,Padur,Pacifica Companies,1.0
697,55.24,1267,Ready to move,2,Padur,Pacifica Companies,1.0
698,55.14,1265,Ready to move,2,Padur,Pacifica Companies,3.0
699,55.14,1265,Ready to move,2,Padur,Pacifica Companies,3.0
700,55.05,1263,Ready to move,2,Padur,Pacifica Companies,1.0
701,55.05,1263,Ready to move,2,Padur,Pacifica Companies,1.0
702,71.08,1021,Under Construction,2,Pallavaram,Radiance Realty Developers India Ltd,1.0
704,73.82,1085,Under Construction,2,Pallavaram,Radiance Realty Developers India Ltd,1.0
705,73.82,1085,Under Construction,2,Pallavaram,Radiance Realty Developers,1.0
706,73.82,1085,Under Construction,2,Pallavaram,Radiance Realty Developers,1.0
707,73.82,1085,Under Construction,2,Pallavaram,Radiance Realty Developers,1.0
708,73.82,1085,Under Construction,2,Pallavaram,Radiance Realty Developers,1.0
709,71.08,1021,Under Construction,2,Pallavaram,Radiance Realty Developers,1.0
710,71.08,1021,Under Construction,2,Pallavaram,Radiance Realty Developers,1.0
711,108.0,1564,Under Construction,3,Pallavaram,Radiance Realty Developers,2.0
712,108.0,1564,Under Construction,3,Pallavaram,Radiance Realty Developers,2.0
715,54.03,837,Under Construction,2,Pallavaram,DAC Promoters,1.0
716,54.39,861,Under Construction,2,Pallavaram,DAC Promoters,1.0
717,49.44,777,Under Construction,2,Pallavaram,DAC Promoters,1.0
718,52.42,783,Under Construction,2,Pallavaram,DAC Promoters,1.0
719,54.57,864,Under Construction,2,Pallavaram,DAC Promoters,1.0
720,99.9,1350,Under Construction,3,Pallavaram,Propsource Realty Private Limited,3.0
721,81.4,1122,Under Construction,2,Pallavaram,Propsource Realty Private Limited,2.0
722,99.9,1350,Under Construction,3,Pallavaram,Propsource Realty Private Limited,3.0
723,81.4,1122,Under Construction,2,Pallavaram,Propsource Realty Private Limited,2.0
724,118.0,1600,Under Construction,3,Pallavaram,Propsource Realty Private Limited,3.0
725,81.4,1122,Under Construction,2,Pallavaram,Propsource Realty Private Limited,2.0
726,118.0,1600,Under Construction,3,Pallavaram,Propsource Realty Private Limited,3.0
727,85.0,1300,Ready to move,2,Pallavaram,other,2.0
728,51.46,919,Under Construction,2,Pammal,Asset Tree Homes,1.0
729,51.46,919,Under Construction,2,Pammal,Asset Tree Homes,1.0
730,66.99,1155,Under Construction,3,Pammal,Asset Tree Homes,2.0
731,49.88,860,Under Construction,2,Pammal,Asset Tree Homes,1.0
732,46.11,795,Under Construction,2,Pammal,Asset Tree Homes,1.0
733,48.88,873,Under Construction,2,Pammal,Asset Tree Homes,1.0
734,74.48,1330,Under Construction,3,Pammal,Asset Tree Homes,2.0
735,74.48,1330,Under Construction,3,Pammal,Asset Tree Homes,2.0
736,63.39,1132,Under Construction,3,Pammal,Asset Tree Homes,2.0
737,63.39,1132,Under Construction,3,Pammal,Asset Tree Homes,2.0
738,72.85,1301,Under Construction,3,Pammal,Asset Tree Homes,2.0
739,72.85,1301,Under Construction,3,Pammal,Asset Tree Homes,2.0
740,66.99,1155,Under Construction,3,Pammal,Asset Tree Homes,2.0
741,46.11,795,Under Construction,2,Pammal,Asset Tree Homes,1.0
742,49.88,860,Under Construction,2,Pammal,Asset Tree Homes,1.0
743,66.99,1155,Under Construction,3,Pammal,Asset Tree Homes,2.0
744,46.11,795,Under Construction,2,Pammal,Asset Tree Homes,1.0
745,66.99,1155,Under Construction,3,Pammal,Asset Tree Homes,2.0
746,49.88,860,Under Construction,2,Pammal,Asset Tree Homes,1.0
747,46.11,795,Under Construction,2,Pammal,Asset Tree Homes,1.0
748,67.62,1166,Under Construction,3,Pammal,Asset Tree Homes,2.0
749,49.88,860,Under Construction,2,Pammal,Asset Tree Homes,1.0
750,67.62,1166,Under Construction,3,Pammal,Asset Tree Homes,2.0
751,60.55,1044,Under Construction,3,Pammal,Asset Tree Homes,2.0
752,60.55,1044,Under Construction,3,Pammal,Asset Tree Homes,2.0
753,42.28,729,Under Construction,2,Pammal,Asset Tree Homes,1.0
754,60.55,1044,Under Construction,3,Pammal,Asset Tree Homes,2.0
755,42.28,729,Under Construction,2,Pammal,Asset Tree Homes,1.0
756,42.28,729,Under Construction,2,Pammal,Asset Tree Homes,1.0
757,77.02,1328,Under Construction,3,Pammal,Asset Tree Homes,2.0
758,77.02,1328,Under Construction,3,Pammal,Asset Tree Homes,2.0
759,57.59,993,Under Construction,3,Pammal,Asset Tree Homes,2.0
760,57.59,993,Under Construction,3,Pammal,Asset Tree Homes,2.0
761,61.88,1067,Under Construction,3,Pammal,Asset Tree Homes,2.0
762,61.88,1067,Under Construction,3,Pammal,Asset Tree Homes,2.0
763,47.27,815,Under Construction,2,Pammal,Asset Tree Homes,1.0
764,47.27,815,Under Construction,2,Pammal,Asset Tree Homes,1.0
766,40.59,743,Ready to move,2,Pammal,Bharathi Construction,1.0
767,22.99,430,Ready to move,1,Pammal,Bharathi Construction,1.0
768,45.03,830,Ready to move,2,Pammal,Bharathi Construction,1.0
769,35.32,652,Ready to move,2,Pammal,Bharathi Construction,1.0
770,35.32,652,Ready to move,2,Pammal,Bharathi Construction,1.0
771,66.05,1216,Ready to move,3,Pammal,Bharathi Construction,2.0
772,66.05,1216,Ready to move,3,Pammal,Bharathi Construction,2.0
773,42.3,791,Ready to move,2,Pammal,Bharathi Construction,1.0
774,42.3,791,Ready to move,2,Pammal,Bharathi Construction,1.0
775,39.19,729,Ready to move,2,Pammal,Bharathi Construction,1.0
776,39.19,729,Ready to move,2,Pammal,Bharathi Construction,1.0
777,53.54,976,Ready to move,2,Pammal,Bharathi Construction,1.0
778,53.54,976,Ready to move,2,Pammal,Bharathi Construction,1.0
779,45.72,859,Ready to move,2,Pammal,Bharathi Construction,1.0
780,45.72,859,Ready to move,2,Pammal,Bharathi Construction,1.0
781,28.43,546,Ready to move,1,Pammal,Bharathi Construction,1.0
782,28.43,546,Ready to move,1,Pammal,Bharathi Construction,1.0
783,43.41,813,Ready to move,2,Pammal,Bharathi Construction,1.0
784,43.41,813,Ready to move,2,Pammal,Bharathi Construction,1.0
785,52.36,952,Under Construction,2,Pammal,Bharathi Construction,1.0
786,39.49,718,Under Construction,2,Pammal,Bharathi Construction,1.0
787,35.86,652,Under Construction,2,Pammal,Bharathi Construction,1.0
788,67.1,1220,Under Construction,3,Pammal,Bharathi Construction,2.0
789,44.0,800,Under Construction,2,Pammal,Bharathi Construction,1.0
790,56.02,1050,Under Construction,2,Pammal,Bharathi Construction,1.0
792,55.97,1049,Under Construction,2,Pammal,Bharathi Construction,1.0
795,62.14,1170,Under Construction,3,Pammal,Bharathi Construction,2.0
796,44.16,803,Ready to move,2,Pammal,other,1.0
797,41.58,756,Ready to move,1,Pammal,other,1.0
798,32.01,582,Ready to move,1,Pammal,other,1.0
801,25.68,535,Ready to move,1,Pammal,SS PROPERTIES,1.0
825,90.0,1700,Under Construction,3,Pammal,SS PROPERTIES,3.0
826,72.0,1300,Ready to move,3,Pammal,SS PROPERTIES,3.0
827,90.0,1700,Under Construction,3,Pammal,SS PROPERTIES,3.0
828,40.75,910,Under Construction,2,Perumbakkam,BSCPL Infrastructure Ltd,1.0
829,47.04,920,Under Construction,2,Perumbakkam,Saradeuz Realty Constructions,2.0
830,57.0,1240,Under Construction,2,Perumbakkam,Casagrand Builder Private Limited,1.0
832,62.6,1360,Under Construction,3,Perumbakkam,Casagrand Builder Private Limited,2.0
833,90.29,1962,Under Construction,3,Perumbakkam,Casagrand Builder Private Limited,3.0
835,39.75,885,Under Construction,2,Perumbakkam,BSCPL Infrastructure Ltd,1.0
837,56.98,1315,Under Construction,2,Perumbakkam,BSCPL Infrastructure Ltd,1.0
838,47.68,1080,Under Construction,2,Perumbakkam,BSCPL Infrastructure Ltd,1.0
839,51.44,973,Under Construction,2,Perumbakkam,Saradeuz Realty Constructions,2.0
840,64.59,1244,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
841,59.08,1143,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
842,64.59,1244,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
843,64.59,1244,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
844,59.08,1143,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
845,59.08,1143,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
846,59.41,1150,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
847,59.41,1150,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
848,64.02,1246,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
849,64.02,1246,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
850,58.77,1124,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
851,58.77,1124,Under Construction,3,Perumbakkam,Saradeuz Realty Constructions,3.0
852,45.0,909,Ready to move,2,Perumbakkam,seller,2.0
853,41.78,1045,Under Construction,2,Perumbakkam,BSCPL Infrastructure Ltd,1.0
856,42.18,1055,Under Construction,2,Perumbakkam,BSCPL Infrastructure Ltd,1.0
860,54.98,1375,Under Construction,2,Perumbakkam,BSCPL Infrastructure Ltd,1.0
861,40.58,1015,Under Construction,2,Perumbakkam,BSCPL Infrastructure Ltd,1.0
862,53.58,1340,Under Construction,2,Perumbakkam,BSCPL Infrastructure Ltd,1.0
863,64.0,1238,Ready to move,3,Perumbakkam,other,2.0
864,41.52,865,Under Construction,2,Perumbakkam,other,2.0
865,39.75,885,Under Construction,2,Perumbakkam,HomeFirst,2.0
867,39.4,788,Ready to move,2,Perumbakkam,MC Foundation,2.0
868,54.55,1091,Ready to move,3,Perumbakkam,MC Foundation,3.0
869,48.85,977,Ready to move,2,Perumbakkam,MC Foundation,2.0
870,70.6,1400,Ready to move,3,Perumbakkam,MC Foundation,3.0
871,43.15,863,Ready to move,2,Perumbakkam,MC Foundation,2.0
872,95.0,1900,Ready to move,3,Perumbakkam,MC Foundation,3.0
873,85.0,1800,Ready to move,3,Perumbakkam,MC Foundation,3.0
874,37.7,903,Under Construction,2,Perungalathur,Isha Homes,1.0
875,44.0,1054,Under Construction,2,Perungalathur,Isha Homes,1.0
876,40.53,971,Under Construction,2,Perungalathur,Isha Homes,1.0
878,33.19,795,Under Construction,2,Perungalathur,Isha Homes,1.0
879,48.26,1156,Under Construction,2,Perungalathur,Isha Homes,1.0
880,36.11,865,Under Construction,2,Perungalathur,Isha Homes,1.0
881,37.4,896,Under Construction,2,Perungalathur,Isha Homes,1.0
882,39.78,953,Under Construction,2,Perungalathur,Isha Homes,1.0
883,32.81,786,Under Construction,2,Perungalathur,Isha Homes,1.0
885,36.9,884,Under Construction,2,Perungalathur,Isha Homes,1.0
886,35.77,857,Under Construction,2,Perungalathur,Isha Homes,1.0
887,32.94,789,Under Construction,2,Perungalathur,Isha Homes,1.0
888,32.73,784,Under Construction,2,Perungalathur,Isha Homes,1.0
889,32.69,783,Under Construction,2,Perungalathur,Isha Homes,1.0
891,33.94,813,Under Construction,2,Perungalathur,Isha Homes,1.0
892,28.0,502,Ready to move,1,Perungalathur,seller,1.0
893,96.0,1900,Under Construction,3,Perungalathur,Propsource Realty Private Limited,3.0
895,77.0,1400,Ready to move,3,Perungalathur,Propsource Realty Private Limited,3.0
896,65.0,1250,Ready to move,3,Perungalathur,Propsource Realty Private Limited,3.0
897,77.0,1400,Ready to move,3,Perungalathur,Propsource Realty Private Limited,3.0
898,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
899,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
900,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
901,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
902,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
903,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
904,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
905,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
906,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
907,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
908,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
909,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
910,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
911,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
912,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
913,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
914,62.0,1030,Ready to move,3,Perungalathur,seller,2.0
915,58.0,1030,Ready to move,3,Perungalathur,seller,2.0
916,69.6,1200,Ready to move,3,Perungalathur,MC Foundation,3.0
917,60.32,1040,Ready to move,2,Perungalathur,MC Foundation,2.0
918,54.17,934,Ready to move,2,Perungalathur,MC Foundation,2.0
919,51.56,889,Ready to move,2,Perungalathur,MC Foundation,2.0
920,53.0,974,Under Construction,2,Perungalathur,ARB HOMES,2.0
921,66.0,1366,Under Construction,3,Perungalathur,ARB HOMES,2.0
922,131.0,1556,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
923,251.0,2550,Under Construction,3,Perungudi,Appaswamy Real Estate,2.0
924,226.0,2288,Under Construction,3,Perungudi,Appaswamy Real Estate,2.0
925,306.0,3096,Under Construction,4,Perungudi,Appaswamy Real Estate,3.0
926,223.0,2256,Under Construction,3,Perungudi,Appaswamy Real Estate,2.0
929,124.0,1477,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
931,113.0,1343,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
933,321.0,3252,Under Construction,4,Perungudi,Appaswamy Real Estate,3.0
941,111.0,1311,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
942,131.0,1561,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
943,240.0,2429,Under Construction,3,Perungudi,Appaswamy Real Estate,2.0
944,110.0,1317,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
945,111.0,1313,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
947,134.0,1583,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
948,133.0,1577,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
949,133.0,1580,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
950,236.0,2398,Under Construction,3,Perungudi,Appaswamy Real Estate,2.0
951,316.0,3210,Under Construction,4,Perungudi,Appaswamy Real Estate,3.0
956,118.0,1394,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
957,117.0,1392,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
960,118.0,1398,Under Construction,2,Perungudi,Appaswamy Real Estate,1.0
962,137.0,1485,Ready to move,3,Perungudi,seller,3.0
964,101.0,1188,Under Construction,2,Perungudi,24K Realtors,2.0
965,51.37,598,Under Construction,1,Perungudi,24K Realtors,1.0
966,138.0,1380,Ready to move,3,Perungudi,Kkk Landmark,3.0
967,120.0,1200,Ready to move,3,Perungudi,Kkk Landmark,3.0
968,120.0,1200,Ready to move,3,Perungudi,Kkk Landmark,3.0
969,130.0,1308,Ready to move,3,Perungudi,Kkk Landmark,3.0
970,125.0,1250,Ready to move,3,Perungudi,Kkk Landmark,3.0
971,104.0,1044,Ready to move,2,Perungudi,Kkk Landmark,2.0
972,106.0,1060,Ready to move,2,Perungudi,Kkk Landmark,2.0
973,106.0,1062,Ready to move,2,Perungudi,Kkk Landmark,2.0
974,137.0,1370,Ready to move,3,Perungudi,Kkk Landmark,3.0
975,126.0,1264,Ready to move,3,Perungudi,Kkk Landmark,3.0
976,106.0,1065,Ready to move,2,Perungudi,Kkk Landmark,2.0
977,106.0,1060,Ready to move,2,Perungudi,Kkk Landmark,2.0
978,137.0,1370,Ready to move,3,Perungudi,Kkk Landmark,3.0
979,130.0,1308,Ready to move,3,Perungudi,Kkk Landmark,3.0
980,130.0,1308,Ready to move,3,Perungudi,Kkk Landmark,3.0
981,120.0,1200,Ready to move,3,Perungudi,Kkk Landmark,3.0
982,104.0,1044,Ready to move,2,Perungudi,Kkk Landmark,2.0
983,120.0,1200,Ready to move,3,Perungudi,Kkk Landmark,3.0
984,138.0,1380,Ready to move,3,Perungudi,Kkk Landmark,3.0
985,126.0,1264,Ready to move,3,Perungudi,Kkk Landmark,3.0
986,125.0,1250,Ready to move,3,Perungudi,Kkk Landmark,3.0
987,125.0,1250,Ready to move,3,Perungudi,Kkk Landmark,3.0
988,137.0,1370,Ready to move,3,Perungudi,Kkk Landmark,3.0
989,138.0,1380,Ready to move,3,Perungudi,Kkk Landmark,3.0
990,130.0,1308,Ready to move,3,Perungudi,Kkk Landmark,3.0
991,88.39,1637,Ready to move,3,Poonamallee,Poojaa Foundation,2.0
992,79.54,1473,Ready to move,3,Poonamallee,Poojaa Foundation,2.0
993,54.1,1002,Ready to move,2,Poonamallee,Poojaa Foundation,2.0
994,76.57,1418,Ready to move,3,Poonamallee,Poojaa Foundation,2.0
995,79.54,1473,Ready to move,3,Poonamallee,Poojaa Foundation,2.0
996,54.1,1002,Ready to move,2,Poonamallee,Poojaa Foundation,2.0
997,76.57,1418,Ready to move,3,Poonamallee,Poojaa Foundation,2.0
998,52.43,971,Ready to move,2,Poonamallee,Poojaa Foundation,1.0
999,76.68,1420,Ready to move,3,Poonamallee,Poojaa Foundation,3.0
1000,53.89,998,Ready to move,2,Poonamallee,Poojaa Foundation,1.0
1001,53.83,997,Ready to move,2,Poonamallee,Poojaa Foundation,1.0
1002,88.23,1634,Ready to move,3,Poonamallee,Poojaa Foundation,3.0
1003,53.83,997,Ready to move,2,Poonamallee,Poojaa Foundation,1.0
1006,69.47,965,Under Construction,2,Porur,Urban Tree Infrastructures,1.0
1007,78.71,1212,Under Construction,2,Porur,other,1.0
1008,66.44,923,Under Construction,2,Porur,Urban Tree Infrastructures,2.0
1009,92.65,1287,Under Construction,3,Porur,Urban Tree Infrastructures,2.0
1010,78.1,1085,Under Construction,3,Porur,Urban Tree Infrastructures,3.0
1011,73.93,1027,Under Construction,2,Porur,Urban Tree Infrastructures,1.0
1012,69.9,971,Under Construction,2,Porur,Urban Tree Infrastructures,1.0
1013,69.54,966,Under Construction,2,Porur,Urban Tree Infrastructures,1.0
1015,62.09,956,Under Construction,2,Porur,other,1.0
1017,81.05,1248,Under Construction,2,Porur,other,1.0
1018,61.37,945,Under Construction,2,Porur,other,1.0
1019,70.99,1093,Under Construction,2,Porur,other,1.0
1020,61.18,942,Under Construction,2,Porur,other,1.0
1021,79.43,1223,Under Construction,2,Porur,other,1.0
1023,85.0,1071,Ready to move,2,Porur,seller,2.0
1024,85.0,1071,Ready to move,2,Porur,seller,2.0
1025,69.47,965,Under Construction,2,Porur,ARB HOMES,1.0
1026,66.44,923,Under Construction,2,Porur,ARB HOMES,2.0
1027,92.65,1287,Under Construction,3,Porur,ARB HOMES,2.0
1028,78.1,1085,Under Construction,3,Porur,ARB HOMES,3.0
1029,73.93,1027,Under Construction,2,Porur,ARB HOMES,1.0
1030,69.9,971,Under Construction,2,Porur,ARB HOMES,1.0
1031,69.54,966,Under Construction,2,Porur,ARB HOMES,1.0
1032,66.0,950,Under Construction,2,Porur,ARB HOMES,2.0
1033,64.0,959,Under Construction,2,Porur,ARB HOMES,2.0
1034,76.0,1085,Under Construction,3,Porur,other,3.0
1035,40.08,835,Ready to move,2,Pozhichalur,Sandhya,1.0
1036,40.22,838,Ready to move,2,Pozhichalur,Sandhya,1.0
1037,32.3,673,Ready to move,2,Pozhichalur,Sandhya,1.0
1038,24.09,502,Under Construction,1,Pozhichalur,Sandhya,1.0
1039,33.93,707,Under Construction,2,Pozhichalur,Sandhya,1.0
1040,22.84,476,Under Construction,1,Pozhichalur,Sandhya,1.0
1041,35.85,747,Under Construction,2,Pozhichalur,Sandhya,1.0
1042,50.49,1020,Under Construction,3,Pozhichalur,Individual Agent,2.0
1043,29.7,600,Under Construction,1,Pozhichalur,Individual Agent,1.0
1044,40.34,815,Under Construction,2,Pozhichalur,Individual Agent,1.0
1045,46.03,930,Under Construction,2,Pozhichalur,Individual Agent,1.0
1046,49.5,1000,Under Construction,3,Pozhichalur,Individual Agent,2.0
1047,34.15,690,Under Construction,2,Pozhichalur,Individual Agent,1.0
1048,48.26,975,Under Construction,2,Pozhichalur,Individual Agent,1.0
1049,39.6,800,Under Construction,2,Pozhichalur,Individual Agent,1.0
1050,43.0,799,Ready to move,2,Rajakilpakkam,seller,2.0
1051,95.0,1700,Ready to move,3,Rajakilpakkam,MC Foundation,3.0
1052,78.4,1400,Ready to move,3,Rajakilpakkam,MC Foundation,3.0
1053,72.8,1300,Ready to move,3,Rajakilpakkam,MC Foundation,3.0
1054,66.58,1189,Ready to move,3,Rajakilpakkam,MC Foundation,3.0
1055,57.34,1024,Ready to move,2,Rajakilpakkam,MC Foundation,2.0
1056,53.98,964,Ready to move,2,Rajakilpakkam,MC Foundation,2.0
1057,46.25,826,Ready to move,2,Rajakilpakkam,MC Foundation,2.0
1058,43.96,785,Ready to move,2,Rajakilpakkam,MC Foundation,2.0
1062,48.2,964,Ready to move,2,Rajakilpakkam,MC Foundation,2.0
1063,45.0,900,Ready to move,2,Rajakilpakkam,MC Foundation,2.0
1064,40.6,812,Ready to move,2,Rajakilpakkam,MC Foundation,2.0
1065,168.0,994,Under Construction,2,Royapettah,MEHTA REAL ESTATE CHENNAI LLP,2.0
1066,168.0,994,Ready to move,2,Royapettah,MEHTA REAL ESTATE CHENNAI LLP,2.0
1067,230.0,1440,Ready to move,3,Royapettah,MEHTA REAL ESTATE CHENNAI LLP,3.0
1068,385.0,2336,Ready to move,3,Royapettah,MEHTA REAL ESTATE CHENNAI LLP,3.0
1069,903.0,4200,Ready to move,3,Royapettah,Vinay Asrani,2.0
1070,636.0,2961,Ready to move,3,Royapettah,Vinay Asrani,2.0
1071,635.0,2958,Ready to move,3,Royapettah,Vinay Asrani,2.0
1072,636.0,2960,Ready to move,4,Royapettah,Vinay Asrani,3.0
1073,635.0,2957,Ready to move,4,Royapettah,Vinay Asrani,3.0
1074,1397.0,6500,Ready to move,5,Royapettah,Vinay Asrani,6.0
